Feb 24, 2020 20:37:06.113633000 EST|0x00000000|0x0000c1b5|eb:ff:89:c0:c6:22:06:62:e2:74:5d:95:df:71:b7:d9:db:00:f8:44:b5:65:2c:9c:7d:77:31:3b:24:17:de:8e:a6:ef:d2
Feb 24, 2020 20:37:06.155652000 EST|0x00000000|0x0000c1b5|a6:b5:82:9f:ee:45:bc:0c:4c:0f:2d:1d:72:d5
Feb 24, 2020 20:37:06.161831000 EST|0x0000c1b5|0x00000000|a6:4f
Feb 24, 2020 20:37:06.167177000 EST|0x0000c1b5|0x00000000|bb:da
Feb 24, 2020 20:37:06.170265000 EST|0x00000000|0x0000c1b5|8c:1c:59:2b:6a:1d:1f:b3:ee:dd:03
Feb 24, 2020 20:37:06.175257000 EST|0x0000c1b5|0x00000000|ce:db
Feb 24, 2020 20:37:06.179612000 EST|0x0000c1b5|0x00000000|86:7e
Feb 24, 2020 20:37:06.211463000 EST|0x0000c1b5|0x00000000|0f:74:68:17:df:6c:40:69:23:44:de:54:12
Feb 24, 2020 20:37:06.214548000 EST|0x0000c1b5|0x00000000|bf:9c:af:03:3a:98:1f:cd
Feb 24, 2020 20:37:06.221179000 EST|0x00000000|0x0000c1b5|82:6b:a8:bf:60:42:2a:df
Feb 24, 2020 20:37:06.225892000 EST|0x0000c1b5|0x00000000|a6:51:7a:73:c7:89:a1:11:7c:05:df:45:c2:0b:98
Feb 24, 2020 20:37:06.231339000 EST|0x0000c1b5|0x00000000|f4:96:f7:c9:ec:83:b4:39
Feb 24, 2020 20:37:06.236511000 EST|0x00000000|0x0000c1b5|b0:63:8f:2d:f5:4a:71:b0
Feb 24, 2020 20:37:06.243229000 EST|0x00000000|0x0000c1b5|d1:a7:fa:95:58:fd:a1:aa:e3:fa:f5:f7:91:cc:54:f9:13:ed:39
Feb 24, 2020 20:37:06.249309000 EST|0x0000c1b5|0x00000000|91:1f
Feb 24, 2020 20:37:06.296136000 EST|0x0000c1b5|0x00000000|a2:01
Feb 24, 2020 20:37:06.301853000 EST|0x0000c1b5|0x00000000|49:1e
Feb 24, 2020 20:37:06.307208000 EST|0x0000c1b5|0x00000000|f2:95:d4:1b:58:02:ed:11
Feb 24, 2020 20:37:06.341147000 EST|0x0000c1b5|0x00000000|f1:2c:57:f1:db:8c:7d:47:0c:f1:77:cc:fc:ca:03:d0:0f:d6:d1:55:ce:6b:43:01:8e:5e:81:32:98:36:2b:cb:1d:07:87:c0:a7:7b:9e:8a:6a:57:f8
Feb 24, 2020 20:37:06.345867000 EST|0x0000c1b5|0x00000000|b5:74:d7:ad:f9:49:ca:27
Feb 24, 2020 20:37:06.428812000 EST|0x00000000|0x0000c1b5|29:d8:ca:5a:4f:18:29:82:0d:65:df:6e:e3
Feb 24, 2020 20:37:06.435710000 EST|0x0000c1b5|0x00000000|45:68
Feb 24, 2020 20:37:06.441070000 EST|0x0000c1b5|0x00000000|69:9c
Feb 24, 2020 20:37:06.484173000 EST|0x0000c1b5|0x00000000|86:ad:5f:4a:06:71:f4:6d:90:0f:21:4d:93:4a:7d:1f
Feb 24, 2020 20:37:06.488530000 EST|0x0000c1b5|0x00000000|98:01:52:f7:2e:e8:c2:e1
Feb 24, 2020 20:37:06.493241000 EST|0x00000000|0x0000c1b5|7e:91:d0:37:5d:d6:38:58
Feb 24, 2020 20:37:06.550598000 EST|0x00000000|0x0000c1b5|30:65:7a:85:da:2a:63:39:23:17:89:2a:9f
Feb 24, 2020 20:37:06.558407000 EST|0x0000c1b5|0x00000000|c5:7d
Feb 24, 2020 20:37:06.561850000 EST|0x0000c1b5|0x00000000|3d:c7
Feb 24, 2020 20:37:06.604142000 EST|0x0000c1b5|0x00000000|f2:72:ed:ca:5e:28:c0:10:6e:b0:e1:df:b3:ce:39:83:3e:1c:4d
Feb 24, 2020 20:37:06.607861000 EST|0x0000c1b5|0x00000000|c3:ca:96:d0:ef:45:81:fe
Feb 24, 2020 20:37:06.614757000 EST|0x00000000|0x0000c1b5|f7:11:93:a8:9d:70:ee:7c
Feb 24, 2020 20:37:06.661403000 EST|0x00000000|0x0000c1b5|1d:21:89:a7:f8:08:9f:a0:d1:84:a1:c5:43
Feb 24, 2020 20:37:06.667667000 EST|0x0000c1b5|0x00000000|98:bc
Feb 24, 2020 20:37:06.671384000 EST|0x0000c1b5|0x00000000|46:90
Feb 24, 2020 20:37:06.721940000 EST|0x0000c1b5|0x00000000|0d:15:fb:67:d7:82:46:fe:e2:9c:63:6c:6f:16:41:37:93:70:f8:35:5e:cb:97:cc:b2:d4:19:c5:26:e4:2c:f7:76:c2:d6:53
Feb 24, 2020 20:37:06.725382000 EST|0x0000c1b5|0x00000000|9a:fb:80:56:ea:ee:1a:76
Feb 24, 2020 20:37:06.731897000 EST|0x00000000|0x0000c1b5|5c:9d:92:db:3e:32:6e:1e
Feb 24, 2020 20:37:06.784505000 EST|0x00000000|0x0000c1b5|db:71:29:8f:eb:03:9b:41:5f:20:71:64
Feb 24, 2020 20:37:06.793669000 EST|0x0000c1b5|0x00000000|2c:7d
Feb 24, 2020 20:37:06.837503000 EST|0x0000c1b5|0x00000000|d7:8c:d1:7a:b8:92:33:cc:58:d7:75:38:4e:6a:2d:ae:e4:eb:5b:08:cf:61:73
Feb 24, 2020 20:37:06.841135000 EST|0x0000c1b5|0x00000000|f7:bb:2e:79:60:4a:40:b8
Feb 24, 2020 20:37:06.848573000 EST|0x00000000|0x0000c1b5|3a:70:c9:82:ad:2d:0f:c0
Feb 24, 2020 20:37:06.906473000 EST|0x00000000|0x0000c1b5|11:b0:60:4a:f5:fe:0f:23:d0:64
Feb 24, 2020 20:37:06.911191000 EST|0x0000c1b5|0x00000000|fa:31
Feb 24, 2020 20:37:06.916183000 EST|0x0000c1b5|0x00000000|f4:1d
Feb 24, 2020 20:37:06.960564000 EST|0x0000c1b5|0x00000000|c1:31:9e:6b:4b:4a:33:30:15:bc:90:b7:eb
Feb 24, 2020 20:37:06.963734000 EST|0x0000c1b5|0x00000000|18:79:a4:d4:56:5e:08:c6
Feb 24, 2020 20:37:06.970450000 EST|0x00000000|0x0000c1b5|0a:f2:cf:6e:10:2f:19:e6
Feb 24, 2020 20:37:08.177523000 EST|0x00000000|0x0000c1b5|6e:62:c0:85:55:f0:23:f1:bd:c8:ea:ce:0d
Feb 24, 2020 20:37:08.185048000 EST|0x0000c1b5|0x00000000|a2:8a
Feb 24, 2020 20:37:08.189679000 EST|0x0000c1b5|0x00000000|0d:9c
Feb 24, 2020 20:37:08.232509000 EST|0x0000c1b5|0x00000000|5f:66:26:07:61:0b:c5:1c:91:1c:b4:81:4c:5a:27:7e
Feb 24, 2020 20:37:08.236863000 EST|0x0000c1b5|0x00000000|74:ad:06:28:8a:bb:a4:5f
Feb 24, 2020 20:37:08.240315000 EST|0x00000000|0x0000c1b5|c7:d8:46:60:1f:19:1c:b9
Feb 24, 2020 20:37:08.473723000 EST|0x0000c1b5|0x00000000|c8:93
Feb 24, 2020 20:37:08.521822000 EST|0x0000c1b5|0x00000000|33:02:cc:a9:5f:fa:2a:ce:b0:96:bc
Feb 24, 2020 20:37:08.533254000 EST|0x00000000|0x0000c1b5|45:b0:78:39:b3:18:7d:19:84:a1:8d:b7:04:a3:11:2a:20:bc:57:86:29:4b:fc:1e:0c
Feb 24, 2020 20:37:08.539424000 EST|0x00000000|0x0000c1b5|f3:33:f3:8d:96:60:9e:45
Feb 24, 2020 20:37:08.542963000 EST|0x0000c1b5|0x00000000|51:81
Feb 24, 2020 20:37:08.546594000 EST|0x00000000|0x0000c1b5|cf:ab:3e:65:b8:fc:8c:e9
Feb 24, 2020 20:37:08.587708000 EST|0x0000c1b5|0x00000000|99:4f:fa:d9:1e:45:06:40
Feb 24, 2020 20:37:10.127278000 EST|0x00000000|0x0000c1b5|d7:f0:9d:ba:62:dd:e0:8d:2f:b4:39:a3:c5
Feb 24, 2020 20:37:10.133672000 EST|0x0000c1b5|0x00000000|6a:74
Feb 24, 2020 20:37:10.137032000 EST|0x0000c1b5|0x00000000|49:6a
Feb 24, 2020 20:37:10.182822000 EST|0x0000c1b5|0x00000000|d0:2d:5d:c8:4c:f1:ad:ba:26:94:9a:ec:b3:5b:00:af
Feb 24, 2020 20:37:10.186261000 EST|0x0000c1b5|0x00000000|c5:d1:9c:aa:76:94:57:2e
Feb 24, 2020 20:37:10.193071000 EST|0x00000000|0x0000c1b5|5b:26:bd:ce:f2:70:02:79
Feb 24, 2020 20:37:12.117145000 EST|0x00000000|0x0000c1b5|69:ca:cb:03:d6:da:d8:8e:3e:a0:49:59:7a:59:49:54:7d:e5:97:06:b5:89:f1:c9:17:e1:44:4a:88:71
Feb 24, 2020 20:37:12.124134000 EST|0x0000c1b5|0x00000000|65:e4
Feb 24, 2020 20:37:12.127856000 EST|0x0000c1b5|0x00000000|4c:19
Feb 24, 2020 20:37:12.172145000 EST|0x0000c1b5|0x00000000|b3:fc:09:ea:17:51:d2:f2:32:3c
Feb 24, 2020 20:37:12.175587000 EST|0x0000c1b5|0x00000000|57:7b:a5:28:60:be:f7:d9
Feb 24, 2020 20:37:12.181937000 EST|0x00000000|0x0000c1b5|ce:a3:51:33:e4:63:a0:e6
Feb 24, 2020 20:37:14.134341000 EST|0x00000000|0x0000c1b5|e8:22:bd:b4:05:62:3d:8d:33:9a:59:98:0f:9c:57:f7:f0:53:fe
Feb 24, 2020 20:37:14.142952000 EST|0x0000c1b5|0x00000000|21:5c
Feb 24, 2020 20:37:14.147675000 EST|0x0000c1b5|0x00000000|1e:3e
Feb 24, 2020 20:37:14.192053000 EST|0x0000c1b5|0x00000000|63:89:8e:32:cc:6c:df:31:68:f4:cf:eb
Feb 24, 2020 20:37:14.196678000 EST|0x0000c1b5|0x00000000|7b:1f:9f:d6:a9:15:50:dc
Feb 24, 2020 20:37:14.204391000 EST|0x00000000|0x0000c1b5|d6:5f:06:f2:2e:81:52:a4
Feb 24, 2020 20:37:14.227623000 EST|0x00000000|0x0000c1b5|f8:b8:b1:f1:91:c4:d2:cd:5c:b4:50:48:71
Feb 24, 2020 20:37:14.234068000 EST|0x0000c1b5|0x00000000|d1:c1
Feb 24, 2020 20:37:14.280626000 EST|0x0000c1b5|0x00000000|fe:fa:f9:c6:5b:97:2c:24
Feb 24, 2020 20:37:16.109921000 EST|0x00000000|0x0000c1b5|6f:95:61:d8:58:8b:47:c5:5f:00:9d:88:12:c9:f8:0f:52:fe:f4:cf:b8:0c:8d:8e:a6:ff:0e:0b:e7:6a
Feb 24, 2020 20:37:16.117715000 EST|0x0000c1b5|0x00000000|6c:5e
Feb 24, 2020 20:37:16.122980000 EST|0x0000c1b5|0x00000000|2c:77
Feb 24, 2020 20:37:16.165720000 EST|0x0000c1b5|0x00000000|2a:65:fc:ca:fd:b3:3a:2a:72:50
Feb 24, 2020 20:37:16.170077000 EST|0x0000c1b5|0x00000000|f5:e8:42:55:c7:1f:b0:20
Feb 24, 2020 20:37:18.132547000 EST|0x00000000|0x0000c1b5|c2:4a:ec:d9:02:87:06:a5:56:bb:5d:bc:bf:12:e6:bc:6d:fa:6e:13
Feb 24, 2020 20:37:18.141528000 EST|0x0000c1b5|0x00000000|f4:38
Feb 24, 2020 20:37:18.145244000 EST|0x0000c1b5|0x00000000|81:88:7a:3c:d6:bb:d8:58
Feb 24, 2020 20:37:18.189622000 EST|0x0000c1b5|0x00000000|1e:e4:9f:a9:d0:0d:e8:6b:e0:71:e3:82
Feb 24, 2020 20:37:18.197421000 EST|0x00000000|0x0000c1b5|2f:9d:ea:92:f3:64:3f:b1
Feb 24, 2020 20:37:18.219202000 EST|0x00000000|0x0000c1b5|74:42:55:b1:aa:b2:53:d3:6e:e3:81:64:3f
Feb 24, 2020 20:37:18.224198000 EST|0x0000c1b5|0x00000000|94:ff:dd:f1:dd:9c:c2:7a
Feb 24, 2020 20:39:04.959384000 EST|0x00000000|0x000069ce|05:50:e4:fa:2c:ab:6c:3d:e0:17:29:44:b5:62:ae:d7:4c:7e:a1:30:a0:b7:05:71:5e:70:6a:ac:c6:35:95:0d:4e:1b:97
Feb 24, 2020 20:39:05.038063000 EST|0x000069ce|0x00000000|a8:0f:e6
Feb 24, 2020 20:39:05.047774000 EST|0x00000000|0x000069ce|42:75:81:c2:29:cc:16:68:f9:c2:b8
Feb 24, 2020 20:39:05.055126000 EST|0x00000000|0x000069ce|76:54:0e
Feb 24, 2020 20:39:05.064113000 EST|0x000069ce|0x00000000|80:4f:b5:cd:84:70:52:ca:a5:90:87:d5:cd
Feb 24, 2020 20:39:05.073822000 EST|0x000069ce|0x00000000|16:4d:76:04:09:51:d8:4b:c0:77:0e:ae:0a:c2
Feb 24, 2020 20:39:05.077543000 EST|0x000069ce|0x00000000|ff:3a:ed:2d:86:0a:60:cf
Feb 24, 2020 20:39:05.535828000 EST|0x00000000|0x000069ce|db:f2:aa:8e:d6:7d:8d:49
Feb 24, 2020 20:39:05.542267000 EST|0x00000000|0x000069ce|a4:21:6b:a4:5a:70:e5:f3
Feb 24, 2020 20:39:05.548895000 EST|0x00000000|0x000069ce|3f:95:50:ec:f9:0f:55:91:3e:1b:fa:bf:9a:35:e4:cd:34:97:85
Feb 24, 2020 20:39:05.576210000 EST|0x00000000|0x000069ce|10:42:86:81:65:9c:df:76:2e:6e:22:23
Feb 24, 2020 20:39:05.583561000 EST|0x000069ce|0x00000000|3e:40:f6:e5:f2:4a:d4:9b
Feb 24, 2020 20:39:05.589823000 EST|0x000069ce|0x00000000|41:9f:48:8d:f7:7c:96:8d:d5:e0:f2:4b:a3:a2:67:b4:45:10:50:0c:0c:d9:34:a4:dc:e5:4c:d7:53:c0:79:6b:0a:13:9f:4d:5b:5e:e8:8c:8a
Feb 24, 2020 20:39:05.594633000 EST|0x000069ce|0x00000000|e0:01:7b:83:61:44:3b:b6
Feb 24, 2020 20:39:06.043299000 EST|0x00000000|0x000069ce|03:e9:bd:43:c6:97:42:d5
Feb 24, 2020 20:39:06.050290000 EST|0x00000000|0x000069ce|a8:a6:e8:1a:c4:a2:12:f1:31:b0:9f:52:15
Feb 24, 2020 20:39:06.059092000 EST|0x000069ce|0x00000000|0e:a5:33:78:af:91:4b:70:0e:7e:28:21:cb:7e:42:39
Feb 24, 2020 20:39:06.063176000 EST|0x000069ce|0x00000000|d7:f9:70:96:0d:3e:25:aa
Feb 24, 2020 20:39:06.551226000 EST|0x00000000|0x000069ce|24:3c:cb:01:95:b6:36:a9
Feb 24, 2020 20:39:06.609670000 EST|0x00000000|0x000069ce|d5:99:ea:4f:af:81:fe:89:9f:dd:fe:72:17
Feb 24, 2020 20:39:06.618926000 EST|0x000069ce|0x00000000|46:bd:a4:da:6e:79:bf:b6:74:76:f6:a9:31:d5:76:da:49:5b:85:dc:33:4d:9d
Feb 24, 2020 20:39:06.627002000 EST|0x000069ce|0x00000000|6f:a7:2b:2c:fc:03:97:25
Feb 24, 2020 20:39:07.056609000 EST|0x00000000|0x000069ce|cf:d3:a1:17:b1:66:c7:7a
Feb 24, 2020 20:39:07.566081000 EST|0x00000000|0x000069ce|a8:6d:04:2a:7f:a8:42:da:3d:38:ef:4a:3e
Feb 24, 2020 20:39:07.578519000 EST|0x000069ce|0x00000000|3b:87:30:f6:79:16:e6:d2:96:7f:dd:80:7e:a4:24:c7:9f:9b:91:7d:82
Feb 24, 2020 20:39:07.584958000 EST|0x000069ce|0x00000000|f9:0b:58:c8:6d:3c:9b:94
Feb 24, 2020 20:39:07.865196000 EST|0x000069ce|0x00000000|fa:e7:82:c0:9d:83:ba:b7:27:6a:7a
Feb 24, 2020 20:39:08.078642000 EST|0x00000000|0x000069ce|f7:35:f6:ad:eb:aa:9f:75
Feb 24, 2020 20:39:08.586196000 EST|0x00000000|0x000069ce|d0:d1:15:db:96:dd:65:af:73:56
Feb 24, 2020 20:39:08.593456000 EST|0x00000000|0x000069ce|f9:55:44:c8:3a:c3:f1:a5:34:f9:71:da:6b:cb:b5:3b:c6:96:7b:2b:f2:20:b0:0a:29
Feb 24, 2020 20:39:08.605759000 EST|0x00000000|0x000069ce|91:ec:fc:56:58:3f:31:3b
Feb 24, 2020 20:39:08.653896000 EST|0x000069ce|0x00000000|e4:59:25:b4:82:ed:a8:7c:ac:2f:46:bb:82
Feb 24, 2020 20:39:08.661701000 EST|0x000069ce|0x00000000|59:52:1b:5f:c8:ac:08:6a
Feb 24, 2020 20:39:08.669234000 EST|0x000069ce|0x00000000|23:e8:04:aa:b9:cc:a6:7c
Feb 24, 2020 20:39:09.089223000 EST|0x00000000|0x000069ce|d5:bc:96:f1:e6:30:dc:0b
Feb 24, 2020 20:39:10.609827000 EST|0x00000000|0x000069ce|c5:3d:47:33:64:0f:c4:45:54:d2:76:76:da
Feb 24, 2020 20:39:10.622082000 EST|0x000069ce|0x00000000|1a:98:d3:61:bc:77:8b:7d:db:64:3d:29:fa:81:1c:c1
Feb 24, 2020 20:39:10.630700000 EST|0x000069ce|0x00000000|4d:f6:6f:f4:fe:34:db:d8
Feb 24, 2020 20:39:11.115117000 EST|0x00000000|0x000069ce|53:26:0b:49:f7:64:75:f0
Feb 24, 2020 20:39:11.339817000 EST|0x00000000|0x000069ce|77:f4:cc:7c:d7:04:14:75:48:9a:b6:0d:47
Feb 24, 2020 20:39:11.349170000 EST|0x000069ce|0x00000000|12:e7:1f:ee:57:e3:81:82:ab:67:eb:f4:e4:30:64:8f
Feb 24, 2020 20:39:11.354517000 EST|0x000069ce|0x00000000|aa:76:71:10:d5:a6:9e:d2
Feb 24, 2020 20:39:11.625503000 EST|0x00000000|0x000069ce|ca:6d:9f:c6:55:99:49:dc
Feb 24, 2020 20:39:12.632637000 EST|0x00000000|0x000069ce|e4:2f:98:c7:94:75:0d:e9:be:50:87:55:f9
